"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"237","2.76888137","1.0737E-4","0.36115668","0.0","18","5","false","閘北市政廳","202.88888889","18","0","0","0.70518644","false","0","閘北市政廳","3322560","0.07791929","ORG"
"238","2.7540969","9.7125E-4","0.36309543","0.0","113","4","false","閘北市公所","82.43373494","113","0","15","0.70765052","false","0","閘北市公所","45499792","0.03132067","ORG"
"239","2.76799074","1.967E-5","0.36127289","0.0","18","5","false","閘北國貨流動展","290.83333333","18","0","0","0.70533488","false","0","閘北國貨流動展","1829464","0.11164612","ORG"
"240","2.76905949","1.0406E-4","0.36113345","0.0","14","5","false","閘北四區公安局","267.35714286","14","0","0","0.70515675","false","0","閘北四區公安局","2700342","0.10268201","ORG"
"241","2.76585322","2.1399E-4","0.36155209","0.0","35","5","false","閘北商業儲蓄銀行","137.75757576","35","0","1","0.70569113","false","0","閘北商業儲蓄銀行","7593338","0.05274106","ORG"
"242","3.59903812","0.0","0.27785202","0.0","1","5","false","程湯","951.0","1","0","0","0.56682698","false","0","程湯","0","0.0","PERSON"
"243","3.59868187","2.1E-7","0.27787952","0.0","2","5","false","祝厚甫","492.0","2","0","0","0.56688636","false","0","祝厚甫","3878","0.51629863","PERSON"
"244","3.59903812","0.0","0.27785202","0.0","1","5","false","有爲","951.0","1","0","0","0.56682698","false","0","有爲","0","0.0","PERSON"
"245","3.59903812","0.0","0.27785202","0.0","1","5","false","卞海","951.0","1","0","0","0.56682698","false","0","卞海","0","0.0","PERSON"
"246","2.59912718","0.03743519","0.38474454","0.0","1509","4","false","閘北商會","34.36487907","1509","0","162","0.7334788","false","0","閘北商會","3204500242","0.01282278","ORG"
"247","2.76870324","6.275E-5","0.36117991","0.0","20","5","false","閘北十一路商聯","173.35","20","0","0","0.70521613","false","0","閘北十一路商聯","2854908","0.0665444","ORG"
"248","3.76843605","0.0","0.26536207","0.0","1","6","false","顧知","21.0","1","0","0","0.53859399","false","0","顧知","0","0.0","PERSON"
"249","3.76843605","0.0","0.26536207","0.0","1","6","false","陳春林","21.0","1","0","0","0.53859399","false","0","陳春林","0","0.0","PERSON"
"250","3.76843605","0.0","0.26536207","0.0","1","6","false","輝祖","21.0","1","0","0","0.53859399","false","0","輝祖","0","0.0","PERSON"
"251","3.76843605","0.0","0.26536207","0.0","1","6","false","王誠","21.0","1","0","0","0.53859399","false","0","王誠","0","0.0","PERSON"
"252","3.76843605","0.0","0.26536207","0.0","1","6","false","王梅卿","21.0","1","0","0","0.53859399","false","0","王梅卿","0","0.0","PERSON"
"253","3.76843605","0.0","0.26536207","0.0","1","6","false","李春緯","21.0","1","0","0","0.53859399","false","0","李春緯","0","0.0","PERSON"
"254","3.76843605","0.0","0.26536207","0.0","1","6","false","朱治標","21.0","1","0","0","0.53859399","false","0","朱治標","0","0.0","PERSON"
"255","3.76843605","0.0","0.26536207","0.0","1","6","false","徐報","21.0","1","0","0","0.53859399","false","0","徐報","0","0.0","PERSON"
"256","2.76852512","0.0016491","0.36120315","0.0","21","5","false","閘北區市民代表大會","140.19047619","21","0","0","0.70524581","false","0","閘北區市民代表大會","4519472","0.0537415","ORG"
"257","3.76843605","0.0","0.26536207","0.0","1","6","false","仲芬","21.0","1","0","0","0.53859399","false","0","仲芬","0","0.0","PERSON"
"258","2.76888137","4.723E-5","0.36115668","0.0","15","5","false","閘北分會","228.2","15","0","0","0.70518644","false","0","閘北分會","1952432","0.08758674","ORG"
"259","2.77119701","1.78E-6","0.36085489","0.0","5","5","false","閘北典業","605.8","5","0","0","0.7048005","false","0","閘北典業","163144","0.23342339","ORG"
"260","2.76888137","7.474E-5","0.36115668","0.0","19","5","false","閘北公安局","185.78947368","19","0","0","0.70518644","false","0","閘北公安局","2239026","0.07134729","ORG"
"261","2.76816886","7.288E-5","0.36124964","0.0","19","5","false","閘北保衛團第一團第四隊第一分防所","226.63157895","19","0","0","0.70530519","false","0","閘北保衛團第一團第四隊第一分防所","2760844","0.0869821","ORG"
"262","2.77208764","0.0","0.36073896","0.0","1","5","false","閘北保衛團團","2591.0","1","0","0","0.70465206","false","0","閘北保衛團團","0","0.0","ORG"
"263","2.75908443","4.9627E-4","0.36243907","0.0","72","5","false","閘北保衛團","103.14705882","72","0","4","0.70681926","false","0","閘北保衛團","25952854","0.03934787","ORG"
"264","2.76905949","4.299E-5","0.36113345","0.0","16","5","false","閘北保衛","256.86666667","16","0","1","0.70515675","false","0","閘北保衛","2159610","0.09867592","ORG"
"265","2.76727823","4.07E-5","0.3613659","0.0","22","5","false","間北","291.81818182","22","0","0","0.70545363","false","0","間北","3101482","0.11202549","ORG"
"266","2.76496259","1.7812E-4","0.36166855","0.0","39","5","false","門明昶公司","82.69230769","39","0","0","0.70583957","false","0","門明昶公司","6536106","0.03151709","ORG"
"267","2.76620948","2.053E-4","0.36150552","0.0","30","5","false","門商民協會","194.66666667","30","0","0","0.70563175","false","0","門商民協會","11517720","0.07465947","ORG"
"268","3.76665479","0.0","0.26548756","0.0","1","6","false","費信","22.0","1","0","0","0.53889087","false","0","費信","0","0.0","PERSON"
"269","3.76665479","0.0","0.26548756","0.0","1","6","false","請蔡福","22.0","1","0","0","0.53889087","false","0","請蔡福","0","0.0","PERSON"
"270","3.76665479","0.0","0.26548756","0.0","1","6","false","秦聯奎","22.0","1","0","0","0.53889087","false","0","秦聯奎","0","0.0","PERSON"
"271","3.76665479","0.0","0.26548756","0.0","1","6","false","王伯元","22.0","1","0","0","0.53889087","false","0","王伯元","0","0.0","PERSON"
"272","2.76674385","0.00108952","0.3614357","0.0","22","5","false","長豐地產公司","274.77272727","22","0","0","0.70554269","false","0","長豐地產公司","7476060","0.10533772","ORG"
"273","3.76665479","0.0","0.26548756","0.0","1","6","false","商袁","22.0","1","0","0","0.53889087","false","0","商袁","0","0.0","PERSON"
"274","2.76407196","5.725E-5","0.36178508","0.0","41","5","false","長衛","166.63414634","41","0","0","0.70598801","false","0","長衛","6086328","0.06382819","ORG"
"275","2.76888137","5.465E-5","0.36115668","0.0","15","5","false","長興公司","272.66666667","15","0","0","0.70518644","false","0","長興公司","2034758","0.10472886","ORG"
"276","2.76425009","9.614E-5","0.36176177","0.0","38","5","false","長沙總商","135.36842105","38","0","0","0.70595832","false","0","長沙總商","6788952","0.05173986","ORG"
"277","2.769772","2.636E-5","0.36104055","0.0","10","5","false","長江航運","405.5","10","0","0","0.705038","false","0","長江航運","1141198","0.15593678","ORG"
"278","2.76834699","2.327E-5","0.36122639","0.0","16","5","false","長工","322.0625","16","0","0","0.7052755","false","0","長工","1546406","0.12367585","ORG"
"279","2.76781261","2.1328E-4","0.36129614","0.0","18","5","false","長城","306.38888889","18","0","0","0.70536456","false","0","長城","3774440","0.11759295","ORG"
"280","2.76995012","8.02E-6","0.36101733","0.0","9","5","false","鑫泉牙醫局","393.22222222","9","0","0","0.70500831","false","0","鑫泉牙醫局","682806","0.15120363","ORG"
"281","2.76763449","5.294E-5","0.36131939","0.0","25","5","false","鑒中央宣傳","174.04","25","0","0","0.70539425","false","0","鑒中央宣傳","4468494","0.06678503","ORG"
"282","2.76086569","3.7529E-4","0.36220523","0.0","60","5","false","鐵道部","125.31034483","60","0","1","0.70652238","false","0","鐵道部","23069290","0.04788534","ORG"
"283","2.76086569","6.9601E-4","0.36220523","0.0","57","5","false","鏡湖","147.68421053","57","0","0","0.70652238","false","0","鏡湖","35013516","0.05648218","ORG"
"284","2.76816886","1.2668E-4","0.36124964","0.0","20","5","false","鎭江電話局","193.75","20","0","0","0.70530519","false","0","鎭江電話局","4569648","0.07433475","ORG"
"285","2.7656751","1.3822E-4","0.36157537","0.0","32","5","false","鎭江要塞司","128.28125","32","0","0","0.70572082","false","0","鎭江要塞司","6112264","0.04904865","ORG"
"286","2.77012825","2.161E-5","0.36099412","0.0","10","5","false","錦綸公會","363.3","10","0","0","0.70497862","false","0","錦綸公會","887364","0.13977623","ORG"
"287","2.76834699","3.9765E-4","0.36122639","0.0","17","5","false","錦泰榮熟煤公司","245.52941176","17","0","0","0.7052755","false","0","錦泰榮熟煤公司","4387422","0.09423099","ORG"
"288","2.77012825","2.161E-5","0.36099412","0.0","10","5","false","錢江會館","363.3","10","0","0","0.70497862","false","0","錢江會館","887364","0.13977623","ORG"
"289","2.73557178","0.00154483","0.36555429","0.0","256","5","false","錢業同業公會","80.16836735","256","0","28","0.71073804","false","0","錢業同業公會","176965714","0.03044937","ORG"
"290","2.77190951","1.42E-6","0.36076214","0.0","2","5","false","錢業公公","1308.0","2","0","0","0.70468175","false","0","錢業公公","53360","0.5046332","ORG"
"291","2.76478447","1.1935E-4","0.36169185","0.0","37","5","false","銅錫公會","134.64864865","37","0","0","0.70586926","false","0","銅錫公會","7900492","0.05150237","ORG"
"292","2.76603135","1.4544E-4","0.3615288","0.0","29","5","false","銀行界","182.5862069","29","0","0","0.70566144","false","0","銀行界","6619878","0.06994846","ORG"
"293","3.73067332","8.0E-8","0.26804813","0.0","2","6","false","與方","115.5","2","0","0","0.54488778","false","0","與方","460","0.51809955","PERSON"
"294","3.73067332","8.0E-8","0.26804813","0.0","2","6","false","燮臣","115.5","2","0","0","0.54488778","false","0","燮臣","460","0.51809955","PERSON"
"295","3.73067332","8.0E-8","0.26804813","0.0","2","6","false","槃沈","115.5","2","0","0","0.54488778","false","0","槃沈","460","0.51809955","PERSON"
"296","3.73067332","8.0E-8","0.26804813","0.0","2","6","false","椒伯二","115.5","2","0","0","0.54488778","false","0","椒伯二","460","0.51809955","PERSON"
"297","2.73094051","0.00355339","0.36617422","0.0","268","5","false","銀行公會","73.30630631","268","0","22","0.71150992","false","0","銀行公會","272780776","0.02781012","ORG"
"298","2.74625935","9.8697E-4","0.36413167","0.0","150","5","false","銀行","85.70503597","150","0","8","0.70895677","false","0","銀行","95912030","0.03261649","ORG"
"299","2.76656573","1.1753E-4","0.36145897","0.0","28","5","false","銀樓公會","178.5","28","0","0","0.70557238","false","0","銀樓公會","8750224","0.06842714","ORG"
"300","2.77084076","2.412E-5","0.36090129","0.0","7","5","false","鈞院部","402.85714286","7","0","0","0.70485987","false","0","鈞院部","689178","0.15509731","ORG"
"301","2.76389384","5.293E-5","0.3618084","0.0","42","5","false","鈞閘北商","144.78571429","42","0","0","0.70601769","false","0","鈞閘北商","4799516","0.05540875","ORG"
"302","3.76309227","0.0","0.2657389","0.0","1","6","false","痛孟","42.0","1","0","0","0.53948462","false","0","痛孟","0","0.0","PERSON"
"303","3.76309227","0.0","0.2657389","0.0","1","6","false","河章","42.0","1","0","0","0.53948462","false","0","河章","0","0.0","PERSON"
"304","3.76309227","0.0","0.2657389","0.0","1","6","false","仰頌","42.0","1","0","0","0.53948462","false","0","仰頌","0","0.0","PERSON"
"305","2.76318133","7.8782E-4","0.36190169","0.0","85","5","false","金陵","141.88095238","85","0","12","0.70613644","false","0","金陵","14328868","0.05420583","ORG"
"306","2.75124688","6.8022E-4","0.36347156","0.0","116","4","false","金融監理局","57.49019608","116","0","12","0.70812552","false","0","金融監理局","44058650","0.0217521","ORG"
"307","2.76941575","1.1231E-4","0.36108699","0.0","14","5","false","金暈","275.0","14","0","0","0.70509738","false","0","金暈","3309194","0.10570988","ORG"
"308","3.76772355","0.0","0.26541225","0.0","1","6","false","陶爾","23.0","1","0","0","0.53871274","false","0","陶爾","0","0.0","PERSON"
"309","3.76772355","0.0","0.26541225","0.0","1","6","false","長顏","23.0","1","0","0","0.53871274","false","0","長顏","0","0.0","PERSON"
"310","3.76772355","0.0","0.26541225","0.0","1","6","false","華彥","23.0","1","0","0","0.53871274","false","0","華彥","0","0.0","PERSON"
"311","3.76772355","0.0","0.26541225","0.0","1","6","false","維漢","23.0","1","0","0","0.53871274","false","0","維漢","0","0.0","PERSON"
"312","3.76772355","0.0","0.26541225","0.0","1","6","false","爾笙","23.0","1","0","0","0.53871274","false","0","爾笙","0","0.0","PERSON"
"313","3.76772355","0.0","0.26541225","0.0","1","6","false","澄宇","23.0","1","0","0","0.53871274","false","0","澄宇","0","0.0","PERSON"
"314","3.76772355","0.0","0.26541225","0.0","1","6","false","李子明","23.0","1","0","0","0.53871274","false","0","李子明","0","0.0","PERSON"
"315","3.76772355","0.0","0.26541225","0.0","1","6","false","成鄭","23.0","1","0","0","0.53871274","false","0","成鄭","0","0.0","PERSON"
"316","2.76781261","0.00147811","0.36129614","0.0","23","5","false","金山","127.86956522","23","0","0","0.70536456","false","0","金山","4889850","0.04894659","ORG"
"317","2.76425009","2.0202E-4","0.36176177","0.0","49","5","false","金城銀行","179.66666667","49","0","8","0.70595832","false","0","金城銀行","10765696","0.06882383","ORG"
"318","2.769772","3.086E-5","0.36104055","0.0","14","5","false","重慶總商","239.5","14","0","0","0.705038","false","0","重慶總商","1477960","0.09208494","ORG"
"319","2.76905949","3.673E-5","0.36113345","0.0","13","5","false","醫顧","273.69230769","13","0","0","0.70515675","false","0","醫顧","1809406","0.10508374","ORG"
"320","2.76727823","1.4659E-4","0.3613659","0.0","25","5","false","醫院","219.82608696","25","0","2","0.70545363","false","0","醫院","4931102","0.08432605","ORG"
"321","2.76888137","5.244E-5","0.36115668","0.0","14","5","false","醫藥肺病療養院","291.35714286","14","0","0","0.70518644","false","0","醫藥肺病療養院","1972888","0.111891","ORG"
"322","2.76710011","1.0108E-4","0.36138917","0.0","26","5","false","醫生專治外科","133.61538462","26","0","0","0.70548332","false","0","醫生專治外科","3460620","0.05114361","ORG"
"323","2.76799074","6.175E-5","0.36127289","0.0","23","5","false","醫學","148.86956522","23","0","0","0.70533488","false","0","醫學","3724484","0.05707046","ORG"
"324","2.76620948","9.01E-5","0.36150552","0.0","30","5","false","酒業","177.86666667","30","0","0","0.70563175","false","0","酒業","4574484","0.06818299","ORG"
"325","2.76763449","1.1603E-4","0.36131939","0.0","26","5","false","鄱陽隊","135.38461538","26","0","0","0.70539425","false","0","鄱陽隊","4726060","0.05188595","ORG"
"326","2.76692198","1.292E-4","0.36141243","0.0","26","5","false","鄱樂煤礦公司","165.5","26","0","0","0.705513","false","0","鄱樂煤礦公司","8158714","0.06341557","ORG"
"327","2.76710011","6.835E-5","0.36138917","0.0","28","5","false","鄭福蘭堂","159.42857143","28","0","0","0.70548332","false","0","鄭福蘭堂","4674338","0.06114572","ORG"
"328","2.76781261","1.3231E-4","0.36129614","0.0","24","5","false","鄉會金","140.08333333","24","0","0","0.70536456","false","0","鄉會金","5227872","0.0536794","ORG"
"329","2.73913431","0.00459571","0.36507885","0.0","191","5","false","鄉會","51.17142857","191","0","11","0.71014428","false","0","鄉會","170055060","0.01928928","ORG"
