"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","Type"
"255","3.83747811","3.0E-8","0.26058781","0.0","3","5","false","陸鳳","23.0","3","0","0","0.43250438","false","0","陸鳳","6","1.0","PERSON"
"256","3.68756567","9.97E-6","0.27118161","0.0","3","4","false","陸達","124.33333333","3","0","0","0.46248687","false","0","陸達","12266","0.52932761","PERSON"
"257","3.72119089","6.034E-5","0.26873117","0.0","16","4","false","陸費","35.5625","16","0","0","0.45576182","false","0","陸費","59862","0.20094477","PERSON"
"258","3.43257443","1.423E-5","0.29132653","0.0","6","4","false","陸覺","131.33333333","6","0","0","0.51348511","false","0","陸覺","11754","0.21941639","PERSON"
"259","2.99824869","0.00250166","0.33352804","0.0","18","4","false","陸維","128.0","18","0","0","0.60035026","false","0","陸維","2170026","0.10565724","PERSON"
"260","3.79754816","2.331E-5","0.2633278","0.0","5","5","false","陸端","25.8","5","0","0","0.44049037","false","0","陸端","4984","0.32207792","PERSON"
"261","3.70297723","1.08E-6","0.27005297","0.0","2","4","false","陸畊","122.5","2","0","0","0.45940455","false","0","陸畊","376","0.57311321","PERSON"
"262","3.76602452","4.899E-5","0.26553199","0.0","11","5","false","陸熙","30.0","11","0","0","0.4467951","false","0","陸熙","22398","0.25","PERSON"
"263","3.81295972","7.4E-7","0.26226346","0.0","6","5","false","陸榮","35.83333333","6","0","0","0.43740806","false","0","陸榮","260","0.64506173","PERSON"
"264","3.80945709","8.8E-7","0.2625046","0.0","3","5","false","陸景文","30.33333333","3","0","0","0.43810858","false","0","陸景文","202","0.47311828","PERSON"
"265","3.14886165","4.2285E-4","0.31757508","0.0","14","4","false","陸星莊","138.14285714","14","0","0","0.57022767","false","0","陸星莊","739800","0.13838835","PERSON"
"266","3.36742557","1.1447E-4","0.29696276","0.0","9","4","false","陸星","126.22222222","9","0","0","0.52651489","false","0","陸星","162824","0.18307342","PERSON"
"267","3.80665499","1.08E-5","0.26269783","0.0","5","4","false","陸文記","18.8","5","0","0","0.438669","false","0","陸文記","1914","0.29180328","PERSON"
"268","3.03117338","0.00179885","0.32990525","0.0","19","4","false","陸文","120.63157895","19","0","0","0.59376532","false","0","陸文","1441550","0.10366688","PERSON"
"269","3.40525394","5.28E-5","0.29366386","0.0","3","4","false","陸士","265.66666667","3","0","0","0.51894921","false","0","陸士","56630","0.41614256","PERSON"
"270","2.82802102","0.01164759","0.35360416","0.0","66","4","false","陸伯鴻","57.40909091","66","0","0","0.6343958","false","0","陸伯鴻","6315444","0.04037873","PERSON"
"271","3.76602452","0.0","0.26553199","0.0","1","4","false","陸伯","124.0","1","0","0","0.4467951","false","0","陸伯","0","0.0","PERSON"
"272","3.83397548","3.0E-8","0.26082587","0.0","3","5","false","陶魁","28.0","3","0","0","0.4332049","false","0","陶魁","6","1.0","PERSON"
"273","3.46900175","1.936E-5","0.28826737","0.0","5","4","false","陶雲","142.4","5","0","0","0.50619965","false","0","陶雲","31204","0.26040516","PERSON"
"274","3.36462347","7.851E-5","0.29721008","0.0","5","4","false","陶華","183.6","5","0","0","0.52707531","false","0","陶華","158692","0.26387283","PERSON"
"275","3.36462347","7.851E-5","0.29721008","0.0","5","4","false","陶朱","183.6","5","0","0","0.52707531","false","0","陶朱","158692","0.26387283","PERSON"
"276","3.69316988","1.877E-5","0.27077011","0.0","10","5","false","陶拙","56.7","10","0","0","0.46136602","false","0","陶拙","28546","0.2520362","PERSON"
"277","3.42556918","1.958E-5","0.29192229","0.0","5","4","false","陶恩","159.6","5","0","0","0.51488616","false","0","陶恩","20154","0.26214876","PERSON"
"278","3.68756567","9.97E-6","0.27118161","0.0","3","4","false","陶希泉","124.33333333","3","0","0","0.46248687","false","0","陶希泉","12266","0.52932761","PERSON"
"279","3.84098074","1.0E-8","0.26035017","0.0","2","5","false","陶子","19.0","2","0","0","0.43180385","false","0","陶子","2","1.0","PERSON"
"280","3.18248687","2.5673E-4","0.31421968","0.0","8","4","false","陶國","167.5","8","0","0","0.56350263","false","0","陶國","378846","0.17544784","PERSON"
"281","3.79824869","7.1E-7","0.26327923","0.0","3","5","false","陶元","36.66666667","3","0","0","0.44035026","false","0","陶元","274","0.45726496","PERSON"
"282","3.84098074","4.0E-8","0.26035017","0.0","3","5","false","陳鶴","18.0","3","0","0","0.43180385","false","0","陳鶴","6","1.0","PERSON"
"283","3.41926445","4.23E-5","0.29246056","0.0","3","4","false","陳順記","227.0","3","0","0","0.51614711","false","0","陳順記","32168","0.36688312","PERSON"
"284","3.79404553","3.68E-6","0.2635709","0.0","15","4","false","陳靜","38.6","15","0","0","0.44119089","false","0","陳靜","3374","0.54492754","PERSON"
"285","3.61681261","8.732E-5","0.27648654","0.0","5","5","false","陳雪","87.0","5","0","0","0.47663748","false","0","陳雪","61706","0.25671642","PERSON"
"286","3.82206655","1.698E-5","0.26163856","0.0","7","4","false","陳軍","14.28571429","7","0","0","0.43558669","false","0","陳軍","3316","0.35907336","PERSON"
"287","3.44238179","1.843E-5","0.29049654","0.0","3","4","false","陳蘭","230.33333333","3","0","0","0.51152364","false","0","陳蘭","37238","0.39336764","PERSON"
"288","3.38774081","3.6977E-4","0.29518197","0.0","8","4","false","陳蓉館","97.875","8","0","0","0.52245184","false","0","陳蓉館","103102","0.1476753","PERSON"
"289","3.82837128","0.0","0.26120769","0.0","1","5","false","陳蓉","38.0","1","0","0","0.43432574","false","0","陳蓉","0","0.0","PERSON"
"290","3.40525394","5.28E-5","0.29366386","0.0","3","4","false","陳芝","265.66666667","3","0","0","0.51894921","false","0","陳芝","56630","0.41614256","PERSON"
"291","2.80420315","0.00863811","0.35660754","0.0","66","4","false","陳良玉","62.86363636","66","0","0","0.63915937","false","0","陳良玉","6813168","0.04323105","PERSON"
"292","3.27075306","0.00100757","0.30573999","0.0","24","4","false","陳良","62.5","24","0","0","0.54584939","false","0","陳良","808112","0.07620818","PERSON"
"293","3.78774081","1.73E-6","0.26400962","0.0","4","5","false","陳聯","49.5","4","0","0","0.44245184","false","0","陳聯","1660","0.52717391","PERSON"
"294","3.00175131","0.00271676","0.33313886","0.0","34","4","false","陳翊廷","77.97058824","34","0","0","0.59964974","false","0","陳翊廷","2752964","0.06517408","PERSON"
"295","3.43957968","2.65E-6","0.2907332","0.0","2","4","false","陳翊","313.0","2","0","0","0.51208406","false","0","陳翊","1142","0.53061224","PERSON"
"296","3.70297723","1.08E-6","0.27005297","0.0","2","4","false","陳立昌","122.5","2","0","0","0.45940455","false","0","陳立昌","376","0.57311321","PERSON"
"297","3.42556918","1.958E-5","0.29192229","0.0","5","4","false","陳立夫","159.6","5","0","0","0.51488616","false","0","陳立夫","20154","0.26214876","PERSON"
"298","3.84448336","0.0","0.26011297","0.0","1","5","false","陳立","15.0","1","0","0","0.43110333","false","0","陳立","0","0.0","PERSON"
"299","3.80595447","1.0E-8","0.26274618","0.0","3","5","false","陳秉鈞","68.0","3","0","0","0.43880911","false","0","陳秉鈞","6","1.0","PERSON"
"300","3.70297723","1.08E-6","0.27005297","0.0","2","4","false","陳福","122.5","2","0","0","0.45940455","false","0","陳福","376","0.57311321","PERSON"
"301","3.64343257","1.276E-5","0.27446645","0.0","3","4","false","陳甘棠","133.0","3","0","0","0.47131349","false","0","陳甘棠","18476","0.44594595","PERSON"
"302","3.82837128","0.0","0.26120769","0.0","1","5","false","陳琴","38.0","1","0","0","0.43432574","false","0","陳琴","0","0.0","PERSON"
"303","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","陳煥","91.83333333","6","0","0","0.45758319","false","0","陳煥","7580","0.46581197","PERSON"
"304","3.36602452","2.1993E-4","0.29708637","0.0","15","4","false","陳炳","82.2","15","0","0","0.5267951","false","0","陳炳","241128","0.11941176","PERSON"
"305","3.38003503","3.7732E-4","0.29585492","0.0","5","4","false","陳灝泉","175.4","5","0","0","0.52399299","false","0","陳灝泉","160374","0.26029851","PERSON"
"306","3.84588441","7.0E-8","0.26001821","0.0","3","5","false","陳澤","11.0","3","0","0","0.43082312","false","0","陳澤","6","1.0","PERSON"
"307","3.64343257","1.276E-5","0.27446645","0.0","3","4","false","陳潤","133.0","3","0","0","0.47131349","false","0","陳潤","18476","0.44594595","PERSON"
"308","3.80525394","1.0E-8","0.26279455","0.0","3","5","false","陳湘湄五","69.0","3","0","0","0.43894921","false","0","陳湘湄五","6","1.0","PERSON"
"309","3.84168126","1.6E-7","0.2603027","0.0","5","5","false","陳治","15.0","5","0","0","0.43166375","false","0","陳治","20","1.0","PERSON"
"310","3.73870403","2.34E-6","0.26747236","0.0","6","4","false","陳椒山","67.16666667","6","0","0","0.45225919","false","0","陳椒山","1150","0.42144374","PERSON"
"311","3.73870403","2.34E-6","0.26747236","0.0","6","4","false","陳查初十","67.16666667","6","0","0","0.45225919","false","0","陳查初十","1150","0.42144374","PERSON"
"312","3.81085814","0.0","0.26240809","0.0","1","5","false","陳景文","63.0","1","0","0","0.43782837","false","0","陳景文","0","0.0","PERSON"
"313","3.73870403","2.34E-6","0.26747236","0.0","6","4","false","陳景彰十五元","67.16666667","6","0","0","0.45225919","false","0","陳景彰十五元","1150","0.42144374","PERSON"
"314","3.68896673","1.801E-5","0.27107862","0.0","8","5","false","陳旡","46.75","8","0","0","0.46220665","false","0","陳旡","18364","0.19978166","PERSON"
"315","3.73940455","2.5312E-4","0.26742226","0.0","7","5","false","陳文","57.85714286","7","0","0","0.45211909","false","0","陳文","76006","0.35985533","PERSON"
"316","3.72189142","1.61E-6","0.26868059","0.0","5","4","false","陳掌","96.0","5","0","0","0.45562172","false","0","陳掌","2072","0.52197802","PERSON"
"317","3.81155867","1.5E-7","0.26235986","0.0","2","5","false","陳才","46.0","2","0","0","0.43768827","false","0","陳才","62","0.75","PERSON"
"318","3.44028021","0.0","0.290674","0.0","1","4","false","陳志","589.0","1","0","0","0.51194396","false","0","陳志","0","0.0","PERSON"
"319","3.84238179","6.2E-7","0.26025524","0.0","8","5","false","陳德恒","11.0","8","0","0","0.43152364","false","0","陳德恒","56","1.0","PERSON"
"320","3.39544658","4.369E-5","0.29451207","0.0","4","4","false","陳廣海","216.5","4","0","0","0.52091068","false","0","陳廣海","86760","0.33204931","PERSON"
"321","3.81295972","0.0","0.26226346","0.0","1","5","false","陳庚","60.0","1","0","0","0.43740806","false","0","陳庚","0","0.0","PERSON"
"322","3.43957968","1.99E-6","0.2907332","0.0","2","4","false","陳師","315.0","2","0","0","0.51208406","false","0","陳師","1098","0.53401361","PERSON"
"323","3.64343257","1.276E-5","0.27446645","0.0","3","4","false","陳少","133.0","3","0","0","0.47131349","false","0","陳少","18476","0.44594595","PERSON"
"324","3.20210158","2.604E-4","0.3122949","0.0","8","4","false","陳家","167.75","8","0","0","0.55957968","false","0","陳家","452700","0.1810532","PERSON"
"325","3.03327496","0.00761332","0.32967667","0.0","14","4","false","陳子","151.21428571","14","0","0","0.59334501","false","0","陳子","1862910","0.12994315","PERSON"
"326","3.84168126","1.0E-8","0.2603027","0.0","2","5","false","陳如","18.0","2","0","0","0.43166375","false","0","陳如","2","1.0","PERSON"
"327","3.78704028","2.598E-5","0.26405845","0.0","6","4","false","陳嘉庚","25.16666667","6","0","0","0.44259194","false","0","陳嘉庚","9450","0.27462121","PERSON"
"328","3.81295972","0.0","0.26226346","0.0","1","5","false","陳品","60.0","1","0","0","0.43740806","false","0","陳品","0","0.0","PERSON"
"329","3.48021016","1.632E-5","0.28733897","0.0","5","4","false","陳向","123.2","5","0","0","0.50395797","false","0","陳向","4212","0.23187856","PERSON"
"330","3.81225919","0.0","0.26231165","0.0","1","5","false","陳友琴","61.0","1","0","0","0.43754816","false","0","陳友琴","0","0.0","PERSON"
"331","3.71208406","6.32E-6","0.26939045","0.0","6","4","false","陳卓甫","91.83333333","6","0","0","0.45758319","false","0","陳卓甫","7580","0.46581197","PERSON"
"332","3.40525394","5.28E-5","0.29366386","0.0","3","4","false","陳勇","265.66666667","3","0","0","0.51894921","false","0","陳勇","56630","0.41614256","PERSON"
"333","3.80175131","0.0","0.26303667","0.0","1","4","false","陳其熊","73.0","1","0","0","0.43964974","false","0","陳其熊","0","0.0","PERSON"
"334","3.68756567","9.97E-6","0.27118161","0.0","3","4","false","陳光甫","124.33333333","3","0","0","0.46248687","false","0","陳光甫","12266","0.52932761","PERSON"
"335","3.47250438","2.486E-5","0.2879766","0.0","6","4","false","陳偉","109.5","6","0","0","0.50549912","false","0","陳偉","11594","0.20204842","PERSON"
"336","3.76602452","4.899E-5","0.26553199","0.0","11","5","false","陳俊","30.0","11","0","0","0.4467951","false","0","陳俊","22398","0.25","PERSON"
"337","3.45078809","2.018E-5","0.28978888","0.0","3","4","false","陳伯恩","228.0","3","0","0","0.50984238","false","0","陳伯恩","33398","0.39754816","PERSON"
"338","3.39544658","4.369E-5","0.29451207","0.0","4","4","false","陳伯","216.5","4","0","0","0.52091068","false","0","陳伯","86760","0.33204931","PERSON"
"339","3.72539405","1.246E-5","0.26842798","0.0","5","4","false","陳仕英","46.2","5","0","0","0.45492119","false","0","陳仕英","6664","0.25536723","PERSON"
"340","3.48091068","7.21E-6","0.28728114","0.0","3","4","false","陳介卿","196.33333333","3","0","0","0.50381786","false","0","陳介卿","4142","0.36994949","PERSON"
"341","3.74781086","4.12E-6","0.26682243","0.0","5","5","false","陞謝","71.2","5","0","0","0.45043783","false","0","陞謝","6936","0.47432432","PERSON"
"342","3.25043783","8.771E-5","0.30765086","0.0","5","4","false","陞同","235.6","5","0","0","0.54991243","false","0","陞同","172520","0.27438596","PERSON"
"343","3.81225919","0.0","0.26231165","0.0","1","5","false","陜西張","61.0","1","0","0","0.43754816","false","0","陜西張","0","0.0","PERSON"
"344","3.84098074","4.0E-8","0.26035017","0.0","3","5","false","阿迪士","18.0","3","0","0","0.43180385","false","0","阿迪士","6","1.0","PERSON"
"345","3.84658494","0.0","0.25997086","0.0","1","5","false","阿毛所","12.0","1","0","0","0.43068301","false","0","阿毛所","0","0.0","PERSON"
"346","3.72399299","3.196E-5","0.26852897","0.0","5","5","false","阿奎","59.0","5","0","0","0.4552014","false","0","阿奎","8196","0.31868132","PERSON"
"347","3.81155867","1.95E-6","0.26235986","0.0","4","5","false","阮荀","23.75","4","0","0","0.43768827","false","0","阮荀","294","0.39224138","PERSON"
"348","3.48021016","1.632E-5","0.28733897","0.0","5","4","false","闞蘭溪","123.2","5","0","0","0.50395797","false","0","闞蘭溪","4212","0.23187856","PERSON"
"349","3.82416813","3.0E-8","0.26149478","0.0","2","5","false","關伯平","40.0","2","0","0","0.43516637","false","0","關伯平","14","0.92857143","PERSON"
"350","3.42977233","2.871E-5","0.29156454","0.0","5","4","false","閻容德","139.0","5","0","0","0.51404553","false","0","閻容德","16472","0.23038397","PERSON"
"351","3.42556918","1.958E-5","0.29192229","0.0","5","4","false","間霍守","159.6","5","0","0","0.51488616","false","0","間霍守","20154","0.26214876","PERSON"
"352","3.39824869","4.464E-5","0.29426922","0.0","4","4","false","開籟","184.75","4","0","0","0.52035026","false","0","開籟","50380","0.28488372","PERSON"
"353","3.73870403","2.34E-6","0.26747236","0.0","6","4","false","開泰祥十元","67.16666667","6","0","0","0.45225919","false","0","開泰祥十元","1150","0.42144374","PERSON"
"354","3.67425569","0.0","0.27216397","0.0","1","5","false","開泰","258.0","1","0","0","0.46514886","false","0","開泰","0","0.0","PERSON"
"355","3.72749562","3.33E-6","0.26827664","0.0","4","5","false","門陳謨","56.0","4","0","0","0.45450088","false","0","門陳謨","996","0.30898876","PERSON"
"356","3.78563923","6.059E-5","0.26415618","0.0","10","4","false","長陳","24.1","10","0","0","0.44287215","false","0","長陳","17760","0.26860465","PERSON"
"357","3.84168126","1.6E-7","0.2603027","0.0","5","5","false","長金","15.0","5","0","0","0.43166375","false","0","長金","20","1.0","PERSON"
"358","3.81295972","7.4E-7","0.26226346","0.0","6","5","false","長豐","35.83333333","6","0","0","0.43740806","false","0","長豐","260","0.64506173","PERSON"
